1	Wit	Wit	[Wit]	SPEC(deeleigen)	1.000000	O	B-NP	2	mod
21	theepot	theepot	[thee][pot]	N(soort,ev,basis,zijd,stan)	0.998794	O	I-NP	22	su
22	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.973585	O	B-VP	19	cnj
23	op	op	[op]	VZ(init)	0.998077	O	B-VAST	22	ld
24	het	het	[het]	LID(bep,stan,evon)	0.999914	O	I-VAST	25	det
25	fornuis	fornuis	[fornuis]	N(soort,ev,basis,onz,stan)	0.996804	O	I-VAST	23	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	reclame	reclame	[reclame]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.999941	O	B-PP	2	mod
4	de	de	[de]	LID(bep,stan,rest)	0.999878	O	B-NP	5	det
5	iPod	ipod	[ipod]	N(soort,ev,basis,zijd,stan)	0.999662	O	I-NP	3	obj1
6	van	van	[van]	VZ(init)	0.995146	O	B-PP	5	mod
7	Apple	Apple	[Apple]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	6	obj1
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	blauwe	blauw	[blauw][e]	ADJ(prenom,basis,met-e,stan)	0.998739	O	B-NP	10	mod
10	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.998248	O	I-NP	11	cnj
11	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	3	obj1
12	zwart	zwart	[zwart]	ADJ(vrij,basis,zonder)	0.664557	O	B-ADJP	11	cnj
13	personage	personage	[personage]	N(soort,ev,basis,genus,stan)	0.828571	O	B-NP	11	cnj
14	.	.	[.]	LET()	1.000000	O	O	13	punct
15	Rode	rood	[rood][e]	ADJ(prenom,basis,met-e,stan)	0.991648	B-MISC	B-NP	16	mod
16	auto	auto	[auto]	N(soort,ev,basis,zijd,stan)	0.999220	O	I-NP	20	cnj
17	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.888889	O	B-SBAR	16	mod
18	er	er	[er]	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333	O	B-ADVP	19	mod
19	langsrijdt	langsrijden	[langs][rijd][t]	WW(pv,tgw,met-t)	1.000000	O	B-VP	17	body
20	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
21	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.989848	O	B-NP	22	det
22	jongens	jongen	[jongen][s]	N(soort,mv,basis)	0.999597	O	I-NP	20	cnj
23	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.760664	O	B-SBAR	22	mod
24	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.733415	O_O	B-VAST_I-VAST	26	vc
25	lopen	lopen	[loop][en]	WW(inf,vrij,zonder)	0.669623	O	B-VP	24	body
26	zijn	zijn	[zijn]	WW(inf,vrij,zonder)	1.000000	O	I-VP	23	body

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.998664	O	B-PP	2	mod
4	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.995556	O	B-NP	5	det
5	tennisspelers	tennisspeler	[tennis][speel][er][s]	N(soort,mv,basis)	0.999597	O	I-NP	3	obj1
6	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.871212	O	B-SBAR	5	mod
7	naast	naast	[naast]	VZ(init)	0.917140	O	B-PP	9	pc
8	elkaar	elkaar	[elkaar]	VNW(recip,pron,obl,vol,persoon,mv)	0.999786	O	B-NP	7	obj1
9	staan	staan	[sta]	WW(pv,tgw,mv)	0.569892	O	B-VP	6	body
10	,	,	[,]	LET()	1.000000	O	O	9	punct
11	de	de	[de]	LID(bep,stan,rest)	0.981886	O	B-NP	13	det
12	linker	linker	[link][er]	ADJ(prenom,basis,zonder)	0.984375	O	I-NP	13	mod
13	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	I-NP	14	su
14	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.998149	O	B-VP	18	cnj
15	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	16	det
16	Nike_Polo	Nike_Polo	[Nike]_[Polo]	SPEC(deeleigen)_SPEC(deeleigen)	1.000000	B-PER_I-PER	I-NP_I-NP	14	su
17	aan	aan	[aan]	VZ(fin)	0.952880	O	O	14	svp
18	en	en	[en]	VG(neven)	0.998783	O	B-CONJP	0	ROOT
19	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.999599	O	B-VP	18	cnj
20	zijn	zijn	[zijn]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.862069	O	B-NP	21	det
21	arm	arm	[arm]	N(soort,ev,basis,zijd,stan)	0.747748	O	I-NP	19	obj1
22	geslagen	slaan	[ge][sla][en]	WW(vd,vrij,zonder)	0.998554	O	B-VP	19	vc
23	om	om	[om]	VZ(init)	0.998600	O	B-PP	22	mod
24	de	de	[de]	LID(bep,stan,rest)	0.540000	O	B-NP	27	det
25	wat	wat	[wat]	VNW(onbep,pron,stan,vol,3o,ev)	0.980952	O	I-NP	26	mod
26	oudere	oud	[oud][er][e]	ADJ(prenom,comp,met-e,stan)	0.998884	O	I-NP	27	mod
27	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	I-NP	32	su
28	en	en	[en]	VG(neven)	0.999106	O	B-CONJP	32	su
29	op	op	[op]	VZ(init)	0.997760	O	B-PP	28	cnj
30	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	31	det
31	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.996942	O	I-NP	29	obj1
32	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.925000	O	B-VP	0	ROOT
33	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	35	det
34	andere	ander	[ander][e]	ADJ(prenom,basis,met-e,stan)	0.996998	O	I-NP	35	mod
35	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	I-NP	32	su
36	toe	toe	[toe]	VZ(fin)	0.993506	O	B-VP	32	svp
37	te	te	[te]	VZ(init)	0.999976	O	I-VP	32	mod
38	kijken	kijken	[kijk][en]	WW(inf,vrij,zonder)	0.886106	O	I-VP	37	body

1	Geel	geel	[geel]	ADJ(prenom,basis,zonder)	1.000000	B-MISC	B-NP	2	mod
2	bord	bord	[bord]	N(soort,ev,basis,onz,stan)	0.976744	O	I-NP	0	ROOT
3	,	,	[,]	LET()	1.000000	O	O	2	punct
4	geel	geel	[geel]	ADJ(prenom,basis,zonder)	1.000000	O	B-ADJP	5	mod
5	stoplicht	stoplicht	[stop][licht]	N(soort,ev,basis,onz,stan)	0.842105	O	I-ADJP	0	ROOT
6	,	,	[,]	LET()	1.000000	O	I-ADJP	5	punct
7	bomen	boom	[boom][en]	N(soort,mv,basis)	0.995266	O	B-NP	5	mod
8	op	op	[op]	VZ(init)	0.996568	O	B-PP	7	mod
9	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	10	det
10	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	8	obj1

1	Jongen	jong	[jongen]	N(soort,ev,basis,zijd,stan)	0.973684	O	B-NP	0	ROOT
2	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.866616	O	B-SBAR	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	4	det
4	bal	bal	[bal]	N(soort,ev,basis,zijd,stan)	0.964286	O	I-NP	6	None
5	in_de_lucht	in_de_lucht	[in]_[de]_[lucht]	VZ(init)_LID(bep,stan,rest)_N(soort,ev,basis,zijd,stan)	0.998519	O_O_O	B-PP_B-NP_I-NP	6	svp
6	gooit	gooien	[gooi][t]	WW(pv,tgw,met-t)	0.998774	O	B-VP	2	body
7	,	,	[,]	LET()	1.000000	O	O	6	punct
8	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	9	det
9	boom	boom	[boom]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	0	ROOT
10	op	op	[op]	VZ(init)	0.998108	O	B-PP	9	mod
11	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	12	det
12	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	10	obj1
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	witte	wit	[wit][e]	ADJ(prenom,basis,met-e,stan)	0.999763	O	B-NP	15	mod
15	trui	trui	[trui]	N(soort,ev,basis,zijd,stan)	0.999172	O	I-NP	10	obj1
16	aan	aan	[aan]	VZ(fin)	1.000000	O	O	10	hdf

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.998664	O	B-PP	2	mod
4	vier	vier	[vier]	TW(hoofd,prenom,stan)	0.979757	O	B-NP	5	det
5	tennisspelers	tennisspeler	[tennis][speel][er][s]	N(soort,mv,basis)	0.998847	O	I-NP	3	obj1
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	ze	ze	[ze]	VNW(pers,pron,stan,red,3,mv)	0.996803	O	B-NP	8	su
8	hebben	hebben	[heb][en]	WW(pv,tgw,mv)	0.945847	O	B-VP	5	mod
9	allemaal	allemaal	[allemaal]	BW()	0.998251	O	B-ADVP	11	mod
10	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	11	det
11	racket	racket	[racket]	N(soort,ev,basis,onz,stan)	0.787879	O	I-NP	8	obj1
12	in	in	[in]	VZ(init)	0.931125	O	B-PP	8	mod
13	hun	hun	[hun]	VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr)	0.998337	O	B-NP	14	det
14	hand	hand	[hand]	N(soort,ev,basis,zijd,stan)	0.996849	O	I-NP	12	obj1
15	,	,	[,]	LET()	1.000000	O	O	14	punct
16	de	de	[de]	LID(bep,stan,rest)	0.988877	O	B-NP	0	ROOT
17	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.746402	O	I-NP	0	ROOT
18	middelste	middelst	[middelst][e]	ADJ(prenom,basis,met-e,stan)	0.517073	O	I-NP	19	mod
19	hebben	hebben	[heb][en]	WW(pv,tgw,mv)	0.984000	O	B-VP	0	ROOT
20	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	21	det
21	pet	pet	[pet]	N(soort,ev,basis,zijd,stan)	0.750000	O	I-NP	19	obj1
22	achterstevoren	achterstevoren	[achterste][voren]	BW()	0.833333	O	B-NP	21	mod
23	op	op	[op]	VZ(fin)	0.571429	O	B-PP	19	svp

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.997420	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.998664	O	B-PP	1	mod
3	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.909091	O	B-NP	5	det
4	Aziatische	aziatisch	[a][ziatisch][e]	ADJ(prenom,basis,met-e,stan)	0.998263	B-LOC	I-NP	5	mod
5	mensen	mens	[mens][en]	N(soort,mv,basis)	0.996139	O	I-NP	2	obj1
6	op	op	[op]	VZ(init)	0.996441	O	B-PP	5	mod
7	een	een	[een]	LID(onbep,stan,agr)	0.999286	O	B-NP	8	det
8	draaimolen	draaimolen	[draai][molen]	N(soort,ev,basis,zijd,stan)	0.998077	O	I-NP	6	obj1
9	.	.	[.]	LET()	1.000000	O	O	8	punct
10	Ze	ze	[ze]	VNW(pers,pron,stan,red,3,mv)	0.999366	O	B-NP	11	su
11	zitten	zitten	[zit][en]	WW(pv,tgw,mv)	1.000000	O	B-VP	0	ROOT
12	allebei	allebei	[allebei]	VNW(onbep,det,stan,vrij,zonder)	0.975309	O	B-ADVP	13	mod
13	op	op	[op]	VZ(init)	0.996560	O	B-PP	19	mod
14	een	een	[een]	LID(onbep,stan,agr)	0.990385	O	B-NP	15	det
15	paard	paard	[paard]	N(soort,ev,basis,onz,stan)	0.997310	O	I-NP	13	obj1
16	.	.	[.]	LET()	1.000000	O	O	15	punct
17	De	de	[de]	LID(bep,stan,rest)	0.998543	O	B-NP	18	det
18	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	I-NP	19	su
19	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.998149	O	B-VP	24	cnj
20	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	22	det
21	roze	roos	[roze]	ADJ(prenom,basis,zonder)	0.996403	O	I-NP	22	mod
22	overhemd	overhemd	[over][hemd]	N(soort,ev,basis,onz,stan)	0.998447	O	I-NP	19	obj1
23	aan	aan	[aan]	VZ(fin)	0.950000	O	O	19	svp
24	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
25	het	het	[het]	LID(bep,stan,evon)	0.988109	O	B-NP	26	det
26	meisje	meisje	[meisje]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	24	cnj
27	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	29	det
28	groen	groen	[groen]	ADJ(prenom,basis,zonder)	1.000000	O	I-NP	29	mod
29	t-shirt	t-shirt	[t-][shirt]	N(soort,ev,basis,onz,stan)	0.627451	O	I-NP	0	ROOT

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	vrouw	vrouw	[vrouw]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	8	su
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.511364	O	B-SBAR	2	mod
4	vliegers	vlieger	[vlieg][er][s]	N(soort,mv,basis)	0.998832	O	B-NP	5	obj1
5	verkoopt	verkopen	[ver][koop][t]	WW(pv,tgw,met-t)	0.998612	O	B-VP	3	body
6	.	.	[.]	LET()	1.000000	O	O	5	punct
7	Ze	ze	[ze]	VNW(pers,pron,stan,red,3,ev,fem)	0.982161	O	B-NP	8	su
8	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.999599	O	B-VP	0	ROOT
9	in	in	[in]	VZ(init)	0.993135	O	B-PP	17	mod
10	haar	haar	[haar]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.998682	O	B-NP	11	det
11	handen	hand	[hand][en]	N(soort,mv,basis)	0.994536	O	I-NP	9	obj1
12	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.995720	O	B-NP	13	det
13	vliegers	vlieger	[vlieg][er][s]	N(soort,mv,basis)	0.996082	O	I-NP	11	vc
14	.	.	[.]	LET()	1.000000	O	O	13	punct
15	De	de	[de]	LID(bep,stan,rest)	0.998543	O	B-NP	16	det
16	vrouw	vrouw	[vrouw]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	17	su
17	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.999599	O	B-VP	8	cnj
18	grijs	grijs	[grijs]	ADJ(prenom,basis,zonder)	0.750000	O	B-NP	19	predc
19	haar	haar	[haar]	N(soort,ev,basis,onz,stan)	1.000000	O	I-NP	20	cnj
20	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	17	obj1
21	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	23	det
22	rode	rood	[rood][e]	ADJ(prenom,basis,met-e,stan)	0.999828	O	I-NP	23	mod
23	jas	jas	[jas]	N(soort,ev,basis,zijd,stan)	0.999172	O	I-NP	20	cnj
24	aan	aan	[aan]	VZ(fin)	0.993464	O	O	8	svp
25	.	.	[.]	LET()	1.000000	O	O	24	punct

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	persoon	persoon	[persoon]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	11	cnj
3	met	met	[met]	VZ(init)	0.999761	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999052	O	B-NP	5	det
5	pet	pet	[pet]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	7	cnj
6	op	op	[op]	VZ(fin)	0.982955	O	O	7	None
7	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	3	obj1
8	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	9	det
9	zonnebril	zonnebril	[zon][e][bril]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	7	cnj
10	op	op	[op]	VZ(fin)	0.982955	O	O	11	None
11	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
12	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	13	det
13	spijker	spijker	[spijker]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	14	det
14	jasje	jas	[jas][je]	N(soort,ev,dim,onz,stan)	0.999276	O	I-NP	11	cnj
15	,	,	[,]	LET()	1.000000	O	O	14	punct
16	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	18	det
17	blauw	blauw	[blauw]	ADJ(prenom,basis,zonder)	0.976945	O	I-NP	18	mod
18	T-shirt	t-shirt	[t-][shirt]	N(soort,ev,basis,onz,stan)	0.997093	B-PRO	I-NP	19	obj1
19	geposeerd	poseren	[gepose][eer][d]	WW(vd,vrij,zonder)	0.998148	O	B-VP	14	mod
20	voor	voor	[voor]	VZ(init)	0.997829	O	B-PP	19	mod
21	een	een	[een]	LID(onbep,stan,agr)	0.994475	O	B-NP	22	det
22	naambordje	naambord	[naam][bord][je]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	20	obj1
23	in	in	[in]	VZ(init)	0.984375	O	B-PP	22	mod
24	Amerika	Amerika	[Amerika]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	23	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	0	ROOT
3	met	met	[met]	VZ(init)	0.999480	O	B-PP	2	mod
4	op	op	[op]	VZ(init)	0.997760	O	B-PP	3	predc
5	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	6	det
6	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	4	obj1
7	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	8	det
8	brug	brug	[brug]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	3	obj1
9	met	met	[met]	VZ(init)	0.999761	O	B-PP	8	mod
10	een	een	[een]	LID(onbep,stan,agr)	0.999052	O	B-NP	11	det
11	rivier	rivier	[rivier]	N(soort,ev,basis,zijd,stan)	0.998581	O	I-NP	9	obj1
12	waar	waar	[waar]	VNW(vb,adv-pron,obl,vol,3o,getal)	0.993548	O	B-ADVP	11	mod
13	boten	boot	[boot][en]	N(soort,mv,basis)	0.999421	O	B-NP	15	obj1
14	overheen	overheen	[over][heen]	BW()	0.978261	O	B-PP	15	mod
15	varen	varen	[vaar][en]	WW(inf,vrij,zonder)	0.830467	O	B-VP	12	body
16	.	.	[.]	LET()	1.000000	O	O	15	punct
17	Op	op	[op]	VZ(init)	0.998182	O	B-PP	15	mod
18	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	19	det
19	voorgrond	voorgrond	[voor][grond]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	17	obj1
20	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	21	det
21	groep	groep	[groep]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	17	obj1
22	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	B-NP	21	mod
23	waaronder	waaronder	[waar][onder]	BW()	0.997264	O	B-SBAR	24	mod
24	eentje	een	[eentje]	TW(hoofd,nom,zonder-n,dim)	0.997940	O	B-NP	0	ROOT
25	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.760664	O	B-SBAR	29	cnj
26	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.980962	O_O	B-PP_I-PP	28	vc
27	fietsen	fietsen	[fiets][en]	WW(inf,nom,zonder,zonder-n)	0.650000	O	B-NP	26	body
28	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999447	O	B-VP	25	body
29	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
30	verschillende	verschillend	[verschillend][e]	ADJ(prenom,basis,met-e,stan)	0.894737	O	B-NP	31	mod
31	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	I-NP	29	cnj
32	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.993730	O	B-SBAR	31	mod
33	op	op	[op]	VZ(init)	0.996560	O	B-PP	36	ld
34	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	35	det
35	bankje	bank	[bank][je]	N(soort,ev,dim,onz,stan)	0.999186	O	I-NP	33	obj1
36	zitten	zitten	[zit][en]	WW(inf,vrij,zonder)	0.834802	O	B-VP	37	cnj
37	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	32	body
38	andere	ander	[ander][e]	ADJ(prenom,basis,met-e,stan)	0.997956	O	B-NP	39	mod
39	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	I-NP	37	cnj
40	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.657895	O	B-SBAR	39	mod
41	rondlopen	rondlopen	[rond][loop][en]	WW(inf,vrij,zonder)	0.860000	O	B-VP	37	cnj

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.976744	O	B-NP	0	ROOT
2	naar_buiten	naar_buiten	[naar]_[buiten]	VZ(init)_VZ(fin)	0.947272	O_O	B-PP_B-ADVP	22	cnj
3	genomen	nemen	[ge][neeom][en]	WW(vd,vrij,zonder)	0.997512	O	B-VP	9	None
4	,	,	[,]	LET()	1.000000	O	O	3	punct
5	op	op	[op]	VZ(init)	0.997760	O	B-PP	3	mod
6	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	7	det
7	voorgrond	voorgrond	[voor][grond]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	5	obj1
8	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	9	det
9	vaas	vaas	[vaas]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	2	obj1
10	met	met	[met]	VZ(init)	0.999688	O	B-PP	9	mod
11	bloemen	bloem	[bloem][en]	N(soort,mv,basis)	0.999421	O	B-NP	10	obj1
12	erin	erin	[er][in]	BW()	0.992308	O	B-PP	11	mod
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	16	det
15	kleine	klein	[klein][e]	ADJ(prenom,basis,met-e,stan)	0.967387	O	I-NP	16	mod
16	pot	pot	[pot]	N(soort,ev,basis,zijd,stan)	0.998897	O	I-NP	2	obj1
17	met	met	[met]	VZ(init)	0.999761	O	B-PP	16	mod
18	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	20	det
19	andere	ander	[ander][e]	ADJ(prenom,basis,met-e,stan)	0.995045	O	I-NP	20	mod
20	bloem	bloem	[bloem]	N(soort,ev,basis,zijd,stan)	0.998115	O	I-NP	17	obj1
21	erin	erin	[er][in]	BW()	0.995631	O	B-PP	20	mod
22	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
23	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	24	det
24	kaars	kaars	[kaars]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	22	cnj
25	op	op	[op]	VZ(init)	0.998108	O	B-PP	24	mod
26	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	27	det
27	vensterbank	vensterbank	[venster][bank]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	25	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	overzicht	overzicht	[overzicht]	N(soort,ev,basis,onz,stan)	0.997959	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.999441	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	5	det
5	straat	straat	[straat]	N(soort,ev,basis,zijd,stan)	0.998566	O	I-NP	3	obj1
6	in	in	[in]	VZ(init)	0.999588	O	B-PP	5	mod
7	Amerika	Amerika	[Amerika]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	6	obj1
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	11	det
10	gele	geel	[geel][e]	ADJ(prenom,basis,met-e,stan)	0.999828	O	I-NP	11	mod
11	schoolbus	schoolbus	[school][bus]	N(soort,ev,basis,zijd,stan)	0.999455	O	I-NP	7	app
12	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.742857	O	B-NP	11	mod
13	rijdt	rijden	[rijd][t]	WW(pv,tgw,met-t)	0.998774	O	B-VP	12	body
14	,	,	[,]	LET()	1.000000	O	O	13	punct
15	verder	ver	[ver][er]	ADJ(vrij,comp,zonder)	0.911765	O	B-ADVP	0	ROOT
16	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	17	det
17	bus	bus	[bus]	N(soort,ev,basis,zijd,stan)	0.999268	O	I-NP	25	su
18	van	van	[van]	VZ(init)	0.999941	O	B-PP	17	mod
19	de	de	[de]	LID(bep,stan,rest)	0.981886	O	B-NP	20	det
20	postservice	postservice	[post][service]	N(soort,ev,basis,zijd,stan)	0.583358	O	I-NP	18	obj1
21	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.718254	O	B-SBAR	20	mod
22	bij	bij	[bij]	VZ(init)	0.998628	O	B-PP	25	ld
23	de	de	[de]	LID(bep,stan,rest)	0.992366	O	B-NP	24	det
24	weg	weg	[weg]	N(soort,ev,basis,zijd,stan)	0.909091	O	I-NP	22	obj1
25	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.852941	O	B-VP	26	cnj
26	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
27	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	28	det
28	zuil	zuil	[zuil]	N(soort,ev,basis,zijd,stan)	0.999268	O	I-NP	26	cnj
29	van	van	[van]	VZ(init)	0.983607	O	B-PP	28	mod
30	Whole	Whole	[Whole]	SPEC(vreemd)	1.000000	B-ORG	B-NP	29	obj1
31	Foods	Foods	[Foods]	SPEC(deeleigen)	1.000000	I-ORG	I-NP	32	det
32	supermarkt	supermarkt	[super][markt]	N(soort,ev,basis,zijd,stan)	0.999061	O	I-NP	29	obj1
33	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.780446	O	B-SBAR	32	mod
34	op	op	[op]	VZ(init)	0.997760	O	B-PP	37	ld
35	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	36	det
36	muur	muur	[muur]	N(soort,ev,basis,zijd,stan)	0.998984	O	I-NP	34	obj1
37	hangt	hangen	[hang][t]	WW(pv,tgw,met-t)	0.998984	O	B-VP	33	body

1	Overzicht	overzicht	[overzicht]	N(soort,ev,basis,onz,stan)	0.993827	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999441	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999837	O	B-NP	4	det
4	bureau	bureau	[bureau]	N(soort,ev,basis,onz,stan)	0.997977	O	I-NP	2	obj1
5	met	met	[met]	VZ(init)	0.999480	O	B-PP	4	mod
6	drie	drie	[drie]	TW(hoofd,prenom,stan)	0.705108	O	B-NP	7	det
